# PFTAB(7,56,10,9) - iron-group partition functions
# 35280 values in column-major (Fortran) order
# READ(unit,*) ((((PFTAB(i,j,k,l),i=1,7),j=1,56),k=1,10),l=1,9)
    21.24600     21.24600     21.24600     21.24600     21.24600     21.24600     21.24600
    22.24100     22.24100     22.24100     22.24100     22.24100     22.24100     22.24100
    23.28400     23.28400     23.28400     23.28400     23.28400     23.28400     23.28400
    24.36600     24.36600     24.36600     24.36600     24.36600     24.36600     24.36600
    25.47600     25.47600     25.47600     25.47600     25.47600     25.47600     25.47600
    26.60300     26.60300     26.60300     26.60300     26.60300     26.60300     26.60300
    27.73500     27.73500     27.73500     27.73500     27.73500     27.73500     27.73500
    28.86100     28.86100     28.86100     28.86100     28.86100     28.86100     28.86100
    29.97000     29.97000     29.97000     29.97000     29.97000     29.97000     29.97000
    31.05300     31.05300     31.05300     31.05300     31.05300     31.05300     31.05300
    32.10400     32.10400     32.10400     32.10400     32.10400     32.10400     32.10400
    33.12100     33.12100     33.12100     33.12100     33.12100     33.12100     33.12100
    34.11000     34.11000     34.11000     34.11000     34.11000     34.11000     34.11000
    35.09600     35.09600     35.09600     35.09600     35.09600     35.09600     35.09600
    36.13200     36.13200     36.13200     36.13200     36.13200     36.13200     36.13200
    37.32000     37.32000     37.32000     37.32000     37.32000     37.32000     37.32000
    38.83300     38.83300     38.83300     38.83300     38.83300     38.83300     38.83300
    40.94000     40.94000     40.94000     40.94000     40.94000     40.94000     40.94000
    44.03800     44.03800     44.03800     44.03800     44.03800     44.03800     44.03800
    48.70000     48.70000     48.70000     48.70000     48.70000     48.70000     48.70000
    55.74800     55.74800     55.74800     55.74800     55.74800     55.74800     55.74800
    66.35900     66.35900     66.35900     66.35900     66.35900     66.35900     66.35900
     5.10900      5.10900      5.10900      5.10900      5.10900      5.10900      5.10900
     5.19700      5.19700      5.19700      5.19700      5.19700      5.19700      5.19700
     5.28700      5.28700      5.28700      5.28700      5.28700      5.28700      5.28700
     5.37900      5.37900      5.37900      5.37900      5.37900      5.37900      5.37900
     5.47400      5.47400      5.47400      5.47400      5.47400      5.47400      5.47400
     5.57000      5.57000      5.57000      5.57000      5.57000      5.57000      5.57000
     5.66800      5.66800      5.66800      5.66800      5.66800      5.66800      5.66800
     5.76700      5.76700      5.76700      5.76700      5.76700      5.76700      5.76700
     5.86600      5.86600      5.86600      5.86600      5.86600      5.86600      5.86600
     5.96700      5.96700      5.96700      5.96700      5.96700      5.96700      5.96700
     6.06800      6.06800      6.06800      6.06800      6.06800      6.06800      6.06800
     6.17000      6.17000      6.17000      6.17000      6.17000      6.17000      6.17000
     6.27200      6.27200      6.27200      6.27200      6.27200      6.27200      6.27200
     6.37300      6.37300      6.37300      6.37300      6.37300      6.37300      6.37300
     6.47400      6.47400      6.47400      6.47400      6.47400      6.47400      6.47400
     6.57500      6.57500      6.57500      6.57500      6.57500      6.57500      6.57500
     6.67500      6.67500      6.67500      6.67500      6.67500      6.67500      6.67500
     6.77400      6.77400      6.77400      6.77400      6.77400      6.77400      6.77400
     6.87200      6.87200      6.87200      6.87200      6.87200      6.87200      6.87200
     6.96900      6.96900      6.96900      6.96900      6.96900      6.96900      6.96900
     7.11100      7.11100      7.11100      7.11100      7.11100      7.11100      7.11100
     7.25100      7.25100      7.25100      7.25100      7.25100      7.25100      7.25100
     7.38700      7.38700      7.38700      7.38700      7.38700      7.38700      7.38700
     7.51800      7.51800      7.51800      7.51800      7.51800      7.51800      7.51800
     7.64600      7.64600      7.64600      7.64600      7.64600      7.64600      7.64600
     7.76900      7.76900      7.76900      7.76900      7.76900      7.76900      7.76900
     7.88800      7.88800      7.88800      7.88800      7.88800      7.88800      7.88800
     8.00200      8.00200      8.00200      8.00200      8.00200      8.00200      8.00200
     8.11200      8.11200      8.11200      8.11200      8.11200      8.11200      8.11200
     8.21700      8.21700      8.21700      8.21700      8.21700      8.21700      8.21700
     8.38200      8.38200      8.38200      8.38200      8.38200      8.38200      8.38200
     8.53400      8.53400      8.53400      8.53400      8.53400      8.53400      8.53400
     8.67400      8.67400      8.67400      8.67400      8.67400      8.67400      8.67400
     8.80300      8.80300      8.80300      8.80300      8.80300      8.80300      8.80300
     8.92100      8.92100      8.92100      8.92100      8.92100      8.92100      8.92100
     9.02800      9.02800      9.02800      9.02800      9.02800      9.02800      9.02800
     9.12600      9.12600      9.12600      9.12600      9.12600      9.12600      9.12600
     9.21400      9.21400      9.21400      9.21400      9.21400      9.21400      9.21400
     9.29400      9.29400      9.29400      9.29400      9.29400      9.29400      9.29400
     9.36700      9.36700      9.36700      9.36700      9.36700      9.36700      9.36700
     9.43200      9.43200      9.43200      9.43200      9.43200      9.43200      9.43200
     9.49100      9.49100      9.49100      9.49100      9.49100      9.49100      9.49100
     9.54500      9.54500      9.54500      9.54500      9.54500      9.54500      9.54500
     9.59300      9.59300      9.59300      9.59300      9.59300      9.59300      9.59300
     9.63700      9.63700      9.63700      9.63700      9.63700      9.63700      9.63700
     9.67900      9.67900      9.67900      9.67900      9.67900      9.67900      9.67900
     9.72500      9.72500      9.72500      9.72500      9.72500      9.72500      9.72500
     9.78700      9.78700      9.78700      9.78700      9.78700      9.78700      9.78700
     9.88600      9.88600      9.88600      9.88600      9.88600      9.88600      9.88600
    10.06300     10.06300     10.06300     10.06300     10.06300     10.06300     10.06300
    10.38100     10.38100     10.38100     10.38100     10.38100     10.38100     10.38100
    10.93200     10.93200     10.93200     10.93200     10.93200     10.93200     10.93200
    11.84100     11.84100     11.84100     11.84100     11.84100     11.84100     11.84100
    13.26400     13.26400     13.26400     13.26400     13.26400     13.26400     13.26300
    15.38900     15.38800     15.38800     15.38800     15.38800     15.38800     15.38800
    18.44400     18.44400     18.44400     18.44400     18.44300     18.44300     18.44200
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00100      1.00100      1.00100      1.00100      1.00100      1.00100      1.00100
     1.00300      1.00300      1.00300      1.00300      1.00300      1.00300      1.00300
     1.00900      1.00900      1.00900      1.00900      1.00900      1.00900      1.00900
     1.02400      1.02400      1.02400      1.02400      1.02400      1.02400      1.02400
     1.05700      1.05700      1.05700      1.05700      1.05700      1.05700      1.05700
     1.12200      1.12200      1.12200      1.12200      1.12200      1.12200      1.12200
     1.24500      1.24500      1.24500      1.24500      1.24500      1.24500      1.24500
     1.46300      1.46300      1.46300      1.46300      1.46300      1.46300      1.46300
     1.83800      1.83800      1.83800      1.83800      1.83800      1.83800      1.83800
     2.46200      2.46200      2.46200      2.46200      2.46200      2.46200      2.46200
     3.47700      3.47700      3.47700      3.47700      3.47700      3.47700      3.47700
    23.09100     23.09100     23.09100     23.09100     23.09100     23.09100     23.09100
    23.50400     23.50400     23.50400     23.50400     23.50400     23.50400     23.50400
    23.91900     23.91900     23.91900     23.91900     23.91900     23.91900     23.91900
    24.33500     24.33500     24.33500     24.33500     24.33500     24.33500     24.33500
    24.75200     24.75200     24.75200     24.75200     24.75200     24.75200     24.75200
    25.16800     25.16800     25.16800     25.16800     25.16800     25.16800     25.16800
    25.58400     25.58400     25.58400     25.58400     25.58400     25.58400     25.58400
    25.99900     25.99900     25.99900     25.99900     25.99900     25.99900     25.99900
    26.41300     26.41300     26.41300     26.41300     26.41300     26.41300     26.41300
    26.82600     26.82600     26.82600     26.82600     26.82600     26.82600     26.82500
    27.23600     27.23600     27.23600     27.23600     27.23600     27.23600     27.23600
    27.64600     27.64600     27.64600     27.64600     27.64600     27.64600     27.64500
    28.05300     28.05300     28.05300     28.05300     28.05300     28.05300     28.05300
    28.45900     28.45900     28.45900     28.45900     28.45900     28.45900     28.45800
    28.86400     28.86400     28.86400     28.86400     28.86400     28.86400     28.86300
    29.26900     29.26900     29.26900     29.26900     29.26900     29.26900     29.26700
    29.67400     29.67400     29.67400     29.67400     29.67400     29.67400     29.67000
    30.08100     30.08100     30.08100     30.08100     30.08100     30.08100     30.07500
    30.49100     30.49100     30.49100     30.49100     30.49100     30.49100     30.48100
    30.90600     30.90600     30.90600     30.90600     30.90600     30.90600     30.89000
    31.54400     31.54400     31.54300     31.54300     31.54300     31.54200     31.51300
    32.20900     32.20900     32.20800     32.20800     32.20700     32.20600     32.15400
    32.91700     32.91700     32.91500     32.91400     32.91200     32.90900     32.82000
    33.68900     33.68800     33.68400     33.68000     33.67600     33.66900     33.52200
    34.55100     34.55000     34.54000     34.53000     34.52100     34.50700     34.27100
    35.54300     35.53900     35.51700     35.49600     35.47500     35.44800     35.08000
    36.71500     36.70600     36.66000     36.61500     36.57200     36.52300     35.96200
    38.13800     38.12100     38.02700     37.93700     37.85400     37.76400     36.93400
    39.90700     39.87400     39.69300     39.51900     39.36600     39.21200     38.00900
    42.15200     42.09000     41.75300     41.43600     41.16300     40.90600     39.20300
    47.43000     47.27000     46.40800     45.61200     44.95800     44.40000     41.49600
    55.62600     55.25200     53.26100     51.45500     50.02500     48.91200     44.21500
    68.31800     67.52200     63.32300     59.57200     56.70400     54.64300     47.40100
    87.59200     86.02900     77.86500     70.66900     65.33600     61.76600     51.07300
   115.98400    113.13500     98.36400     85.50600     76.23200     70.40800     55.22500
   156.32300    151.45700    126.40300    104.83400     89.64700     80.63500     59.83200
   211.48700    203.64600    163.52500    129.32000    105.74700     92.44800     64.84600
   284.10400    272.10900    211.06500    159.47400    124.59100    105.77600     70.20100
   376.25800    358.73800    270.00400    195.59100    146.12200    120.48800     75.82400
   489.25200    464.69400    340.85100    237.71000    170.16800    136.39800     81.63300
   623.45400    590.27100    423.58200    285.60800    196.45900    153.28200     87.54500
   778.25500    734.86300    517.63700    338.81500    224.64200    170.89100     93.48200
   952.13200    897.02100    621.97200    396.65200    254.31000    188.96900     99.37100
  1142.78500   1074.58600    735.14700    458.28500    285.02600    207.26400    105.14800
  1347.33300   1264.87100    855.44200    522.78200    316.35000    225.53700    110.75700
  1562.53100   1464.86100    980.97600    589.17500    347.85500    243.57700    116.15600
  1784.98200   1671.40900   1109.82600    656.50800    379.15200    261.19600    121.30900
  2011.32600   1881.41100   1240.12100    723.87900    409.89400    278.24100    126.19200
  2238.39300   2091.94000   1370.12600    790.47700    439.78500    294.59000    130.78900
  2463.31600   2300.35600   1498.29100    855.59400    468.58400    310.14800    135.09200
  2683.60000   2504.36900   1623.28900    918.64200    496.10400    324.85300    139.09800
  2897.16500   2702.06700   1744.02700    979.15200    522.20900    338.66400    142.81000
  3102.34700   2891.92700   1859.64900   1036.77000    546.80800    351.56400    146.23600
  3297.88500   3072.79800   1969.52000   1091.24800    569.85000    363.55200    149.38600
  3482.88900   3243.87000   2073.20800   1142.43100    591.32100    374.64400    152.27200
  3656.80000   3404.64000   2170.46000   1190.24800    611.23100    384.86500    154.90800
     7.47000      7.47000      7.47000      7.47000      7.47000      7.47000      7.47000
     7.55500      7.55500      7.55500      7.55500      7.55500      7.55500      7.55500
     7.64400      7.64400      7.64400      7.64400      7.64400      7.64400      7.64400
     7.73900      7.73900      7.73900      7.73900      7.73900      7.73900      7.73900
     7.83900      7.83900      7.83900      7.83900      7.83900      7.83900      7.83900
     7.94600      7.94600      7.94600      7.94600      7.94600      7.94600      7.94600
     8.06100      8.06100      8.06100      8.06100      8.06100      8.06100      8.06100
     8.18500      8.18500      8.18500      8.18500      8.18500      8.18500      8.18500
     8.31900      8.31900      8.31900      8.31900      8.31900      8.31900      8.31900
     8.46400      8.46400      8.46400      8.46400      8.46400      8.46400      8.46400
     8.62200      8.62200      8.62200      8.62200      8.62200      8.62200      8.62200
     8.79400      8.79400      8.79400      8.79400      8.79400      8.79400      8.79400
     8.98100      8.98100      8.98100      8.98100      8.98100      8.98100      8.98100
     9.18500      9.18500      9.18500      9.18500      9.18500      9.18500      9.18500
     9.40600      9.40600      9.40600      9.40600      9.40600      9.40600      9.40600
     9.64700      9.64700      9.64700      9.64700      9.64700      9.64700      9.64700
     9.90800      9.90800      9.90800      9.90800      9.90800      9.90800      9.90800
    10.19200     10.19200     10.19200     10.19200     10.19200     10.19200     10.19200
    10.49800     10.49800     10.49800     10.49800     10.49800     10.49800     10.49800
    10.82800     10.82800     10.82800     10.82800     10.82800     10.82800     10.82800
    11.37200     11.37200     11.37200     11.37200     11.37200     11.37200     11.37200
    11.97600     11.97600     11.97600     11.97600     11.97600     11.97600     11.97600
    12.64500     12.64500     12.64500     12.64500     12.64500     12.64500     12.64500
    13.38100     13.38100     13.38100     13.38100     13.38100     13.38100     13.38100
    14.18700     14.18700     14.18700     14.18700     14.18700     14.18700     14.18700
    15.06700     15.06700     15.06700     15.06700     15.06700     15.06700     15.06700
    16.02400     16.02400     16.02400     16.02400     16.02400     16.02400     16.02400
    17.06200     17.06200     17.06200     17.06200     17.06200     17.06200     17.06200
    18.18500     18.18500     18.18500     18.18500     18.18500     18.18500     18.18500
    19.40000     19.40000     19.40000     19.40000     19.40000     19.40000     19.40000
    21.64900     21.64900     21.64900     21.64900     21.64900     21.64800     21.64800
    24.22600     24.22600     24.22600     24.22500     24.22500     24.22400     24.22300
    27.21900     27.21900     27.21800     27.21800     27.21600     27.21200     27.20400
    30.77800     30.77800     30.77600     30.77300     30.76400     30.74900     30.71700
    35.16800     35.16500     35.16100     35.14800     35.11100     35.05400     34.94800
    40.85700     40.84700     40.83000     40.78500     40.65700     40.47100     40.16100
    48.66400     48.63400     48.58100     48.44200     48.05600     47.52200     46.71900
    59.97100     59.88700     59.74000     59.36300     58.33200     56.96100     55.08100
    76.96200     76.75300     76.39000     75.47100     72.99700     69.81600     65.80100
   102.85000    102.37800    101.56600     99.53100     94.13400     87.40000     79.49900
   141.99300    141.02400    139.35900    135.22400    124.40700    111.26600     96.81100
   199.83800    197.99400    194.83800    187.06300    166.95900    143.11300    118.33700
   282.62500    279.35600    273.77300    260.12200    225.19500    184.63500    144.56800
   396.88900    391.44100    382.15900    359.61600    302.47100    237.35200    175.83700
   548.80600    540.21800    525.61800    490.36500    401.74400    302.43700    212.27000
   743.52700    730.64300    708.78000    656.26800    525.23500    380.57800    253.77200
   984.58100    966.08400    934.75400    859.85100    674.17400    471.89700    300.02600
  1273.47300   1247.94500   1204.76900   1101.97500    848.65200    575.92500    350.52000
  1609.51600   1575.49600   1518.03400   1381.73700   1047.60300    691.64100    404.58800
  1989.89100   1945.94700   1871.81500   1696.55400   1268.90100    817.55900    461.45200
  2409.91600   2354.71300   2261.68600   2042.40200   1509.54600    951.84700    520.28100
  2863.45500   2795.80600   2681.91500   2414.15500   1765.90700   1092.45900    580.23400
  3343.39100   3262.30300   3125.90400   2805.97700   2033.98000   1237.26200    640.50200
  3842.12000   3746.82100   3586.63800   3211.70800   2309.64000   1384.15500    700.33800
  4351.99200   4241.94000   4057.08500   3625.21200   2588.85400   1531.16100    759.08500
  4865.68300   4740.56900   4530.54000   4040.66500   2867.86000   1676.49400    816.18100
    12.79000     12.79000     12.79000     12.79000     12.79000     12.79000     12.79000
    12.98500     12.98500     12.98500     12.98500     12.98500     12.98500     12.98500
    13.18100     13.18100     13.18100     13.18100     13.18100     13.18100     13.18100
    13.37800     13.37800     13.37800     13.37800     13.37800     13.37800     13.37800
    13.57600     13.57600     13.57600     13.57600     13.57600     13.57600     13.57600
    13.77300     13.77300     13.77300     13.77300     13.77300     13.77300     13.77300
    13.97100     13.97100     13.97100     13.97100     13.97100     13.97100     13.97100
    14.16900     14.16900     14.16900     14.16900     14.16900     14.16900     14.16900
    14.36600     14.36600     14.36600     14.36600     14.36600     14.36600     14.36600
    14.56200     14.56200     14.56200     14.56200     14.56200     14.56200     14.56200
    14.75800     14.75800     14.75800     14.75800     14.75800     14.75800     14.75800
    14.95300     14.95300     14.95300     14.95300     14.95300     14.95300     14.95300
    15.14800     15.14800     15.14800     15.14800     15.14800     15.14800     15.14800
    15.34200     15.34200     15.34200     15.34200     15.34200     15.34200     15.34200
    15.53700     15.53700     15.53700     15.53700     15.53700     15.53700     15.53700
    15.73100     15.73100     15.73100     15.73100     15.73100     15.73100     15.73100
    15.92500     15.92500     15.92500     15.92500     15.92500     15.92500     15.92500
    16.12000     16.12000     16.12000     16.12000     16.12000     16.12000     16.12000
    16.31700     16.31700     16.31700     16.31700     16.31700     16.31700     16.31700
    16.51500     16.51500     16.51500     16.51500     16.51500     16.51500     16.51500
    16.81800     16.81800     16.81800     16.81800     16.81800     16.81800     16.81800
    17.12800     17.12800     17.12800     17.12800     17.12800     17.12800     17.12800
    17.44800     17.44800     17.44800     17.44800     17.44800     17.44800     17.44800
    17.78000     17.78000     17.78000     17.78000     17.78000     17.78000     17.78000
    18.12700     18.12700     18.12700     18.12700     18.12700     18.12700     18.12700
    18.49200     18.49200     18.49200     18.49200     18.49200     18.49200     18.49200
    18.87600     18.87600     18.87600     18.87600     18.87600     18.87600     18.87600
    19.28200     19.28200     19.28200     19.28200     19.28200     19.28200     19.28200
    19.71200     19.71200     19.71200     19.71200     19.71200     19.71200     19.71200
    20.16800     20.16800     20.16800     20.16800     20.16800     20.16800     20.16800
    20.99400     20.99400     20.99400     20.99400     20.99400     20.99400     20.99400
    21.91700     21.91700     21.91700     21.91700     21.91700     21.91700     21.91700
    22.95800     22.95800     22.95800     22.95800     22.95800     22.95800     22.95800
    24.15500     24.15500     24.15500     24.15500     24.15500     24.15500     24.15500
    25.56400     25.56400     25.56400     25.56400     25.56400     25.56400     25.56400
    27.27100     27.27100     27.27100     27.27100     27.27100     27.27100     27.27100
    29.40100     29.40100     29.40100     29.40100     29.40100     29.40100     29.40000
    32.13700     32.13700     32.13700     32.13700     32.13700     32.13600     32.13300
    35.75100     35.75100     35.75100     35.75000     35.74900     35.74200     35.73100
    40.66700     40.66400     40.66300     40.66000     40.65500     40.62600     40.57700
    47.58000     47.57000     47.56400     47.55400     47.53100     47.42100     47.24500
    57.68300     57.65000     57.62700     57.59300     57.51700     57.15300     56.59500
    73.01600     72.91400     72.84700     72.74300     72.51700     71.45900     69.90600
    96.94300     96.66700     96.48700     96.20700     95.61100     92.87500     89.00200
   134.67500    134.00900    133.57300    132.90100    131.48500    125.09800    116.35900
   193.71400    192.24900    191.29300    189.82400    186.76100    173.16600    155.11100
   284.00200    281.04600    279.12100    276.17100    270.08200    243.42700    208.95100
   417.66300    412.13600    408.54300    403.05500    391.82000    343.24500    281.87900
   608.23900    598.58600    592.32000    582.77400    563.38000    480.45200    377.85200
   869.51000    853.64300    843.35600    827.72200    796.17200    662.59500    500.37200
  1214.07700   1189.36800   1173.36600   1149.10000   1100.42000    896.12500    652.08500
  1651.95600   1615.28700   1591.56300   1555.65600   1484.00600   1185.66300    834.47300
  2189.43000   2137.29800   2103.60000   2052.68400   1951.56800   1533.45300   1047.66800
  2828.32900   2756.99600   2710.92400   2641.41700   2503.96200   1939.10800   1290.42200
  3565.82400   3471.49000   3410.60500   3318.87700   3138.16000   2399.62300   1560.21200
  4394.69900   4273.68200   4195.62600   4078.16900   3847.53900   2909.65900   1853.45400
    15.65400     15.65400     15.65400     15.65400     15.65400     15.65400     15.65400
    15.93800     15.93800     15.93800     15.93800     15.93800     15.93800     15.93800
    16.22400     16.22400     16.22400     16.22400     16.22400     16.22400     16.22400
    16.51200     16.51200     16.51200     16.51200     16.51200     16.51200     16.51200
    16.80100     16.80100     16.80100     16.80100     16.80100     16.80100     16.80100
    17.09100     17.09100     17.09100     17.09100     17.09100     17.09100     17.09100
    17.38000     17.38000     17.38000     17.38000     17.38000     17.38000     17.38000
    17.66900     17.66900     17.66900     17.66900     17.66900     17.66900     17.66900
    17.95700     17.95700     17.95700     17.95700     17.95700     17.95700     17.95700
    18.24400     18.24400     18.24400     18.24400     18.24400     18.24400     18.24400
    18.52900     18.52900     18.52900     18.52900     18.52900     18.52900     18.52900
    18.81300     18.81300     18.81300     18.81300     18.81300     18.81300     18.81300
    19.09500     19.09500     19.09500     19.09500     19.09500     19.09500     19.09500
    19.37500     19.37500     19.37500     19.37500     19.37500     19.37500     19.37500
    19.65400     19.65400     19.65400     19.65400     19.65400     19.65400     19.65400
    19.93200     19.93200     19.93200     19.93200     19.93200     19.93200     19.93200
    20.20900     20.20900     20.20900     20.20900     20.20900     20.20900     20.20900
    20.48600     20.48600     20.48600     20.48600     20.48600     20.48600     20.48600
    20.76300     20.76300     20.76300     20.76300     20.76300     20.76300     20.76300
    21.04300     21.04300     21.04300     21.04300     21.04300     21.04300     21.04300
    21.46800     21.46800     21.46800     21.46800     21.46800     21.46800     21.46800
    21.90500     21.90500     21.90500     21.90500     21.90500     21.90500     21.90500
    22.35900     22.35900     22.35900     22.35900     22.35900     22.35900     22.35900
    22.83600     22.83600     22.83600     22.83600     22.83600     22.83600     22.83600
    23.34500     23.34500     23.34500     23.34500     23.34500     23.34500     23.34500
    23.89200     23.89200     23.89200     23.89200     23.89200     23.89200     23.89200
    24.48700     24.48700     24.48700     24.48700     24.48700     24.48700     24.48700
    25.13600     25.13600     25.13600     25.13600     25.13600     25.13600     25.13600
    25.84900     25.84900     25.84900     25.84900     25.84900     25.84900     25.84900
    26.63300     26.63300     26.63300     26.63300     26.63300     26.63300     26.63300
    28.11600     28.11600     28.11600     28.11600     28.11600     28.11600     28.11600
    29.84300     29.84300     29.84300     29.84300     29.84300     29.84300     29.84300
    31.83100     31.83100     31.83100     31.83100     31.83100     31.83100     31.83100
    34.09100     34.09100     34.09100     34.09100     34.09100     34.09100     34.09100
    36.62200     36.62200     36.62200     36.62200     36.62200     36.62200     36.62200
    39.41800     39.41800     39.41800     39.41800     39.41800     39.41800     39.41800
    42.47200     42.47200     42.47200     42.47200     42.47200     42.47200     42.47200
    45.78200     45.78200     45.78200     45.78200     45.78200     45.78200     45.78200
    49.36800     49.36800     49.36800     49.36800     49.36800     49.36800     49.36800
    53.28900     53.28900     53.28900     53.28900     53.28900     53.28900     53.28900
    57.67000     57.67000     57.67000     57.67000     57.67000     57.67000     57.67000
    62.74900     62.74900     62.74900     62.74900     62.74800     62.74700     62.74400
    68.94200     68.94100     68.94000     68.94000     68.93400     68.93100     68.91500
    76.97600     76.97200     76.97000     76.96700     76.94100     76.92600     76.85500
    88.13000     88.11700     88.10700     88.09400     87.99500     87.93700     87.67400
   104.65900    104.61400    104.58200    104.53600    104.20200    104.00900    103.16400
   130.45800    130.32300    130.22700    130.09200    129.10400    128.54300    126.14600
   171.94700    171.58900    171.33300    170.97500    168.38100    166.92600    160.85900
   239.03800    238.18200    237.57200    236.72000    230.58100    227.18400    213.29700
   345.91300    344.05200    342.72600    340.88500    327.65700    320.42300    291.37500
   511.27800    507.56100    504.91500    501.25100    475.03400    460.84200    404.76600
   757.81400    750.92800    746.02900    739.26600    691.02800    665.15500    564.37000
  1110.72300   1098.79000   1090.30800   1078.63000    995.56900    951.38200    781.42500
  1595.50300   1576.02400   1562.19200   1543.18700   1408.37300   1337.17300   1066.39700
  2235.31600   2205.17200   2183.78000   2154.44800   1946.86200   1837.93700   1427.83400
  3048.40600   3003.92100   2972.37100   2929.18800   2624.20400   2465.09400   1871.38000
    15.65500     15.65500     15.65500     15.65500     15.65500     15.65500     15.65500
    15.91100     15.91100     15.91100     15.91100     15.91100     15.91100     15.91100
    16.16600     16.16600     16.16600     16.16600     16.16600     16.16600     16.16600
    16.41900     16.41900     16.41900     16.41900     16.41900     16.41900     16.41900
    16.67000     16.67000     16.67000     16.67000     16.67000     16.67000     16.67000
    16.91800     16.91800     16.91800     16.91800     16.91800     16.91800     16.91800
    17.16400     17.16400     17.16400     17.16400     17.16400     17.16400     17.16400
    17.40600     17.40600     17.40600     17.40600     17.40600     17.40600     17.40600
    17.64500     17.64500     17.64500     17.64500     17.64500     17.64500     17.64500
    17.88100     17.88100     17.88100     17.88100     17.88100     17.88100     17.88100
    18.11200     18.11200     18.11200     18.11200     18.11200     18.11200     18.11200
    18.34000     18.34000     18.34000     18.34000     18.34000     18.34000     18.34000
    18.56300     18.56300     18.56300     18.56300     18.56300     18.56300     18.56300
    18.78200     18.78200     18.78200     18.78200     18.78200     18.78200     18.78200
    18.99700     18.99700     18.99700     18.99700     18.99700     18.99700     18.99700
    19.20700     19.20700     19.20700     19.20700     19.20700     19.20700     19.20700
    19.41400     19.41400     19.41400     19.41400     19.41400     19.41400     19.41400
    19.61600     19.61600     19.61600     19.61600     19.61600     19.61600     19.61600
    19.81600     19.81600     19.81600     19.81600     19.81600     19.81600     19.81600
    20.01200     20.01200     20.01200     20.01200     20.01200     20.01200     20.01200
    20.30200     20.30200     20.30200     20.30200     20.30200     20.30200     20.30200
    20.59000     20.59000     20.59000     20.59000     20.59000     20.59000     20.59000
    20.88100     20.88100     20.88100     20.88100     20.88100     20.88100     20.88100
    21.18000     21.18000     21.18000     21.18000     21.18000     21.18000     21.18000
